Hora;Cartao 2;Cartao 3;Cartao 4;Cartao 6;Cartao 8;Cartao 12;Cartao 15;Cartao 16;Cartao 27;Cartao 99 
 00;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 01;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 02;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 03;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 04;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 05;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 06;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 07;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 08;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 09;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 10;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 11;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 12;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 13;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 14;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 15;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 16;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 17;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 18;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 19;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 20;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 21;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 22;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
 23;143288;9471;444461;905;2190;84177;106275;2428;8643;0;367680 
TOTAL;3582200;236775;11111525;22625;54750;2104425;2656875;60700;216075;0;9192000